 April 2014,5,Absolutely perfect!,"After staying in a horrific hotel around the corner, it was a very pleasant surprise to enter the Tour Hassan. It is beautiful, clean, has delicious restaurants and landscaping to enjoy a meal or a drink, and exceptional service! The rooms or sparkling clean, in good repair, and are stocked with a small mini-bar and complementary fruit and local cookies on a side table. The buffet breakfast is good, and the restaurants even better. The location is walking distance to restaurants, a small grocery market, an outlet store to purchase alcohol, and to the outdoor market and waterfront. Staying here truly made my 2 week business trip to Morocco feel like a vacation!"
 April 2014,4,Jasmine smelled garden,An old palace built in 1914 with a nice garden. I did not stay at teh hotel but spent 2 of my evenings in its restaurants. the food is good at the Arabe Restaurant. It is lovely to sit & chat at the garden while drinking wine.
 April 2014,5,Best hotel in Rabat,"Stayed here for a night. It's a 5 star hotel with a beautiful courtyard housing a pool, spa and several restaurants. The staff is friendly and service good. Had dinner and breakfast at the restaurant and was especially impressed with the breakfast selection. The rooms are impeccably kept, clean and pleasantly decorated. Sleep quality is excellent. Had a room towards the courtyard and it was quiet even though people were having drinks by the pool. Didn't have time to try the spa, but heard that it's really good. There's a Carrefour store quite close by. Turn right when coming out from the main entrance. Immediately turn left and walk two blocks straight ahead - the store is just across the street. Would definitely recommend this hotel if staying in Rabat."
 March 2014,4,Lovely Hotel,"Stayed two nights; room was clean and reasonably spacious with a lovely view of the pool and courtyard area. A number of restaurants and even a little local supermarket are all in walking distance. The breakfast was very good but the hotel was very crowded and the breakfast service suffered--we had to ask them to bring out clean bowls, plates and fill food trays."
 March 2014,4,Elegant and comfortable,"I stayed at La Tour Hassan for about two weeks for work. It was elegant and comfortable with friendly service, a nice gym and pool area and large spread for breakfast. Great location if you are planning on using the train, just a pleasant 5 min walk. As a New Yorker, being able to use the train so easily from this hotel was a big plus! On the downside, the internet was spotty and the front desk messed up our reservation and was not helpful with restaurant recs around town. Other than that, it was a great stay and I will be back."
 March 2014,5,Spa review.,"I didn't have the chance to stay at the hotel as I had already booked in the one next door. But I spent more time dining here in the end. The restaurant is superb and so is the staff. The spa was amazing. We had the chance to be only the 4 of my family in it at the time and stayed approximately 3hours. Between the massage and hammam/saunas, resting rooms and complementary tea I would have stayed all night. It was very replacing and affordable."
 March 2014,5,A beautiful hotel with great service,"This is the second time we have stayed at this hotel. Service is great, the rooms are clean, and the beds are fabulous. A tray of cookies, nuts, and fresh fruits in the room was a nice welcome. The breakfast and lunch buffets were fantastic. We also ate at the traditional Moroccan restaurant and the food was equally great. The piano bar is nice for light meals and drinks, but we overheard, more than once, disputes about charges for drinks not ordered or received. They were resolved by the customers having to accept bottled water as they were told the bar could not give credit back. It seemed a little strange, so check your receipt. Internet worked fine in the room. The hotel has a fitness room but some of the equipment seemed outdated and some did not work. But the hotel is…"
 March 2014,5,A Traditional Morocco Experience,"A beautiful and fully restored 100 year old Moroccan hotel in the heart of Rabat. The staff was very professional and courteous. The food was superb to include a full breakfast buffet with all fresh fruit, eggs to order on the grill, breads, pastries, juices of all kinds, and of course coffee and teas. I highly recommend this hotel if you want a traditional Moroccan experience with a French flavor. The stall also all speak French, and most also speak English. I hope to return with my family."
 February 2014,5,A home away from home,"I spent three lovely days at La Tour Hassan Palace, which is by far the best hotel in Rabat. I am spending half of my life travelling worldwide and I must say this is one of the hotels I have felt most comfortable and at home, mostly thanks to the personnel who are most charming and welcoming. The decoration in this hotel is a perfect combination of traditional Moroccan crafstmanship mixed with modern, comfy design. Excellent Moroccan restaurant, ""La maison Arabe"", as well. Despite the luxury, I felt at home and, as a result, I would definitely go back to La Tour Hassan."
 December 2013,5,Simply AMAZING!,"I am a very frequent traveller for business and I can say this is the best hotel I have ever stayed at. Since 2006, I visited over 50 hotels in different countries and La Tour Hassan had the perfect mix of comfort, cleanliness and great service that I have been looking for. I spent 3 months for business from October 2013 to January 2014 and I was lucky to be in a place that makes you experience Moroccan traditions, taste and flavors while working. Business travelers: Internet is available wired and wireless and the hotel has multiple repeaters and wireless routers in every floor which makes the connection always available. There is still room to improve the speed and to allow VPN accesses. Staff is awesome. Not only do they listen to you when you ask for something. They…"
 January 2014,4,Delightful Stay,We only spent the night but it was a very nice clean hotel with much charm. Our room was on the small side and the bathroom very small but the bed was really comfortable. Breakfast buffet was excellent. Good value.
 January 2014,5,A real 5 Star Hotel in Rabat - Morocco,"This super hotel lives up to it's name - it is a palace for those of us lucky enough to stay there. The service wherever you are in the hotel is excellent, the rooms are bright,comfortable and clean, There is a selection of restaurants to choose from depending if you want Moroccan, French or International cuisine and all offer very high quality fare. Despite being 'down-town' the lovely courtyard and pool offer serenity and relaxation. Like all super hotels, they never sit on their laurels and this one is no exception with work already taking place to improve upon the already high standards and beautiful surroundings enjoyed by their guests. A romantic weekend away - why not?"
 August 2013,4,Extravagant and authentic in centre ville,"Great location if you want to sight see in Rabat. Walking distance to the medina, des oudayas, the train station and plenty of good restaurants. Ideal location if you're on foot. Free and dependable WiFi (I did not say fast) throughout with routers all over. Pool, restaurants and lounge area are quite luxurious while maintaining the traditional flavor. Security is well done here with gates at the front that they close at night and 24/7 guards. Very strict about guests - be careful who you bring back from the bar. Breakfast is continental with omelet bar and traditional waffles. Gym is small and has basic items. Extremely helpful and polite staff, very talkative; bellhops wear the traditional outfit with the fez hat. Handful of parking spots on the street in front of the…"
 January 2014,5,The best hotel in Rabat!,"Luxury hotel with good location and nothing compares. the rooms are so modern and classy, comfortable and well maintained and the amenities are equally fantastic. Also, the food was excellent and the staff was very welcoming as well as very professional. We will definitely be staying again at Tour Hassan Rabat."
 January 2014,5,Pleasent stay!,"pleasant stay, I spent 2 nights during my last visit in Rabat as part of the work, warm welcome and excellent service the piano bar very cozy to relax with good jazz music, delicious sushi and cocktails are refreshing the lhotel close to the city center makes laccees at the station and taxi , Internet has improve low flow in some corners wholesale lhotel is beautiful I would gladly if the opportunity represented"
 January 2014,4,Another Gem!,"This hotel is definitely a gem you must consider. Arrival is under-whelming from the outside, until you walk through the front doors. Then you're overcome by the beauty. With no detail overlooked, the decor is luxurious-Moroccan, the grounds are beautiful and the staff friendly and inviting. The room was beautiful, modern, and immaculately clean. The food was also excellent, with excellent staff. Three complaints: (1) the neighboring construction at 7am- I'm not sure what the hotel can do about this; and (2) horrible internet access. This was a business trip and I couldn't get a connection strong enough to get on my workplace VPN. Sending and receiving e-mails took forever. Very frustrating. Because of that, I have them four stars. (3) It took four men about 20 minutes to find…"
 November 2013,5,On the revisit list!,"I have had excellent visits and meetings here. The staff are outstanding. It is unusual to have the hotel management floating out in the lobby ensuring that you are comfortable and have everything that you need. I am talking about the real ""line of authority"" managers, not simply customer service reps. Definitely on the list for repeat visits."
 January 2014,4,It's like staying in a ... Palace!,"Stayed in room 224 (garden view) while on business trip. Excellent hotel. The king size bed was super comfortable with high quality pristinely clean sheets. Lots of pillows (four on the bed with more in the closets) that were of different firmness, so you get to choose. The bathroom was large a functional (slightly dated in decor compared to the room decor, which seems to have been redone very recently). Nonetheless bathroom fully functional with nice shower with own-brand bathing products. Housecoat available, oddly no slippers... Hmmm... Excellent sound proofing. Free wifi available everywhere in the hotel, on different hubs - but once connected, each automatically loads without need to enter passwords. Beautiful view from room onto the garden. Breakfast was great! Fresh fruit…"
 November 2013,5,Tour Hassan - amazing place to be,"I had a business lunch in this hotel, I was pleasantly surprised by the warm welcome, the friendliness and helpfulness of the staff even those who were not in service in the restaurant where I was. I was curious to see the quality of the rooms and they offered me a tour of the entire property and I can say that it is a palace and not a hotel."
 January 2014,5,"Amazing!!! Perfect service, staff and hotel.","I'm travelling a lot, Tour Hassan is one of my favourite hotels in Morocco, I have a good memories and impressions regarding theirs services, hospitality, a very nice food and wonderful staff. Tour Hassan will be my reference hotel at Rabat, I will not hesitate to come back as soon as possible, and will say it to all my contacts!!!"
 July 2013,5,GOOD TRIP,"The location, the service, and the superior quality of TOUR HASSAN made our stay perfect. We are long time customers of these kind of Hotels and this one has moved to the top of our list of favorites. The hotel is visually beautiful, extremely well kept and clean, the service starting with the bellmen, to the front desk, to special requests and services we used, were excellent. We were on a freind trip to Rabat with dear friends...we all agreed the experience at the hotel, added to the beautiful memories we have from our two day stay. The rooms are beautifully appointed and extremely comfortable. Be sure to book your room here the next time you are in RABAT."
 October 2013,4,Wonderful Location and Grounds,"This hotel is well-located - walking distance to the center, the Medina, and is an oasis of calm in an otherwise busy area of town. The rooms were lovely - light and airy. Ask for a Garden view. The service was good. Excellent wi-fi and lots of public spaces for meeting. The only downside was that the breakfast, included in the room, was very mediocre. Lots of choices, but not always fresh. Otherwise, it was a good place to stay in Rabat."
 September 2013,4,Very Good Hotel,"Visited the hotel for few days last month. The staff is very competent, helpful and pleasant. Services provided for both rooms and meetings venues are very good. The price/quality ratio is also very good. To be recommended for sure."
 October 2013,5,Wonderful rooms and great food,Beautiful grounds and architecture made this hotel a treat. Rooms are good size with a nice bathroom. The atmosphere was very welcoming and the food was very good. Had both dinner and breakfast at the hotel. Enjoyed the stay here very much.
 October 2013,5,The best hotel in the world!,"I recently traveled to Morocco, a trip I had been planning for over a year. First I spent two weeks in southern Spain; then I took a ferry to Morocco and a train to Rabat where I planned to join a tour. I had not been in the Rabat train station for five minutes when my wallet, containing my passport, credit cards and money, was stolen. By the time I reached La Tour Hassan I was a wreck. My trip was ruined and I felt totally lost and alone. Early the next morning I was having breakfast of the beautiful patio near the pool when a handsome man approached my table and asked me how my stay was going. I proceeded to tearfully launch into my situation. This man, Abdellah Barigou,the hotel's Directeur D'exploitation, listened and offered his apologies that the theft had occurred in…"
 September 2013,4,Nice yet expensive,"I stayed in this hotel for 5 nights during a business trip to Rabat. although it is definitely an expensive hotel for the category, still I enjoyed my stay, room was spacious enough, staff is very helpful. free WiFi was strong in some areas and weak in others. Restaurant La Maison Arabe is a typical Moroccan restaurant where you should try oven baked Chiken (Tajine)"
 September 2013,5,Fabulous ... whether for personal travel or for a conference,"I travel on business all over North Africa and have stayed in most of the hotels in Rabat, but this hotel is my #1 selection for business conferences AND personal travel. It has a unique charm, is classically beautiful, but with all the amenities a modern traveller wants. Held a confernce for 70 and not one complaint out of the entire group ... the food was supurb, the service outstanding, and the staff always helpful, friendly and professional. I couldn't ask for more ... and all within an easy walk to sites and shopping."
 September 2013,3,Business hotel,"We stayed there just one night during our round trip through Marrocco. It is a tippical business hotel. The rooms are big and well equiped.We ate at the maroccain restaurant, which was good. This hotel is o.k. for one night to stay."
 October 2013,5,A great 5 star hotel,"I spent three nights at this wonderful 5 star hotel. Hotel room 215 was just great. I felt like a Prince in Morocco. The fine sheets, sweet smell of Arabian perfume, the great view from my hotel window and the wonderful continental breakfast. An experience i can never forget."
 September 2013,4,Nice and enjoyable hotel,"We spent only one night here on our tour of Morocco. The room was large, bed huge, and a good view over the pool area. Our package included dinner, and this limited our dining options to only one restaurant, but it was fine. Strangly, the gym only opened after 10 am. I'm more accustomed to use a gym much earlier."
 September 2013,5,Enjoyable stay,"We stayed here from 13 -20 September. The bedroom with garden view was first class, and the pool and garden seating area was superb. The food was good and the restaurant service was fast. However, the piano bar outside the seating area and the pool, sometimes had very slow service. One day it seemed like it was almost an hour for a drink to arrive to the pool, after I reminded the waiter. Although we were on holiday and did enjoy the hotel overall, I have to point out that it mainly caters for corporate events! This became clear one day when we were moved away from the pool area whilst sun bathing, in order to make way for tables, chairs, and TV cameras to be set up. The corporate events can sometimes be very noisy in the evening with volumes of people milling around, and…"
 September 2013,3,Seen better days,"This hotel has fantastic publicity material and when you arrive you are not disappointed. The public areas are impressive and the bedrooms are spacious, with comfortable beds. However you soon come across things that aren't quite what they should be. I found the staff to be generally very polite, but dozy; service was especially slow in the restaurant, although the food was excellent (when it finally arrived). The plumbing in my bathroom was temperamental. There is a gym, although all the equipment is ""very well worn""; but the strangest thing to me about the gym was that it didn't open until 10am. Normally I like to use the gym early, before breakfast, and judging by how crowded gyms can be in other hotels at this early hour there are many others who think the same. Maybe this…"
 September 2013,4,outstanding conference support,"I attended a conference at this hotel the week of 17 September and had a wonderful time. The conference support was amazing. The buffet breakfast and lunch had a wide variety of food, and the snacks provided during the morning and afternoon breaks were amazing. My room was very comfortable, air conditioning worked fine although the weather was mild. They surrounding area around the hotel isn't that wonderful for sightseeing but you are close to some of the major sights of Rabat and the hotel courtyard and interior decorations are worth spending some time in."
 August 2013,2,Does not live up to it's hype,The service is horrible for a 5* hotel. I have been to 3* star hotels with a better service. The staff just don't care here. If you ask for something it most likely will never come or will come after you no longer need it. The A/C in our room did not cool at all. Asked to have it checked but nothing was done. Asked for miscellaneous things but never happened. The basin was blocked with water. Had to repeatedly remind them but still it wasn't sorted. Checked out early because of all the pitfalls. Not recommended. Not coming back.
 November 2012,4,Well preserved old hotel,"I always ask to stay at Tour Hassan whether I'm in Rabat for business or pleasure. It is a wonderful place to feel the elegance of an old Moroccan hotel. Breakfast is magnificent and all of the restaurants have delicious, well priced, Moroccan dishes."
 July 2013,2,skip the bar,"I have been coming to Rabat every month for over two years....tonight I decided to visit the lounge for a glass of wine and read my book...waste of money....the glass of wine was shameful....i have been to this hotel before with mixed reviews....i asked for a wine list and they said it was ""house wine""....now I live in France and was expecting some sort of choice...I think I could have gotten a jug of wine and done better..it was stale and poor quality.... the two servers were behind the counter for over ten minutes talking and i had to go up to the bar to order.... it is a beautiful setting which is why i chose it to relax after working but turned out to be such a rip off for such a highly regarded hotel. If this is the quality of the beverage area I would suspect the level…"
 July 2013,4,Terrific Hotel in Town,"La Hassan is an excellent value for your travel dollar. The lobby is spacious, meticulous, and filled with Moroccan tile mosaic work. The staff is anxious to please and quickly resolves any issue. When my power convertaor failed during the trip, the front desk promptly provided me one at no charge. The hotel is gorgeous to walk through, particularly in the courtyard, which includes the pool area and seating for several of the restaurants. We enjoyed a well prepared, evenly paced meal sitting in the courtyard on a tranquil evening. If you need to sty in town while in Rabat, Tour Hassan is an excellent choice."
 May 2013,4,A great surprise,"During this business trip to Rabat, we were supposed to stay at the impressive Sofitel that, at time of writing, is considered as the #1 hotel in Rabat. Due to some last minute changes we were forced to choose another hotel and La Tour Hassan was what was assigned. Let me tell you that the hotel facade is very nice but the reception area nearby areas did not live up to the exterior design. However, when I took the lift up to the second floor where my room was located things started to look a lot better (strangely, room numbers do not seem to follow a sequential scheme but I did manage to find room 230). When I entered into the room, I was greeted by a nice large room with a great comfortable bed, an OK bath and sitting area. But what really did impress me was the view from the…"
 May 2013,5,Great Hotel and Excellent amenities,"La Tour Hassan and its well trained staff sure know how to please their high end Guests. Fancy toiletries, 5 stars Breakfast in bed are just the beginning when it comes to La tour Hassan hotel. It is indeed a superb hotel conveniently located. The experience was flawless from all aspects. What I loved the most is the Moroccan cuisine which is what i always look for when i land in Morocco. It will always be my first choice when i visit Morocco I just hope they will not be booked :)"
 April 2013,5,"location, location, location","I concur with all the positive reviews of this hotel -- room, food (breakfast and dinner buffets), staff, etc. all wonderful. What I loved best, however, was the location. Steps away from the hotel entrance I found a charming used book store. Despite my total lack of French and the owner's total lack of English, I ended up with one of my all-time favorite souvenirs -- an '89 edition of Robert Carrier's cookbook, ""Taste of Morocco."" Nearby was a fabulous flower market. Because I approached from the side, at first I thought the many lovely floral arrangements lined up at the curb were awaiting pickup for a special occasion. Then I turned the corner and found numerous vendors -- with one gorgeous arrangement after another -- turning the sidewalks into a botanical wonderland.…"
 May 2013,4,Second time in Rabat and MUCH happier at this hotel than the previous.,"The entire hotel smells wonderful. Service is hospitable, friendly, and reliable. Most of the staff speaks English which is very helpful. The spa service is nice but there aren't any changing rooms. The gym is minimal. There are some dumbbells and cardio equipment only. The food is very good and service is great for anyone who has any special dietary considerations. I'm a holistic health professional and eating hear was a wonderful experience. I would recommend this hotel to other people traveling for either business or pleasure."
 May 2013,1,"Average food, appalling service","The Moroccan restaurant offers a classic choice of traditional food. Unfortunately, every single one of the specials have to be ordered 24 hours in advance and for a minimum of four people. What was on offer was at best average, and certainly not worth the high prices asked. The bread, a staple of Moroccan food, was all stale and dry. Before the meal I was ignored by the occasional passing waiter for twenty minutes. In the restaurant, waiting staff were also invisible for the entire meal, leaving drinks to run out, and us waiting excessively long periods for food. There are many restaurants in Rabat that offer superior food at far more reasonable prices."
 April 2013,5,Exquisite Riad with wonderful food,Loved this Riad -- our first in Morocco. Beautifully appointed with excellent service and startlingly good food for dinner and again for breakfast. Very nice wine selection. Sorry we weren't staying longer!
 April 2013,4,WOW!!,"Beautiful hotel set close to the Medina. The pool and gardens were simply beautiful. Our room was very large, and very nicely furnished. The breakfast buffet was delicious with a very nice variety. We feel fortunate to have stayed in this hotel."
 April 2013,5,"Lovely hotel, well located","We stayed here as part of a group tour. Dating to 1914, the 140 room hotel is Rabat's last surviving hotel to be constructed using traditional Moorish-Andalusian design. Good wifi (unusual for Morocco), lovely rooms and good food. Located close to the medina. Excellent buffet breakfast."
 February 2013,3,Nice Hotel Near Medina,"I stayed at this hotel for several weeks while conducting business in Rabat. In fairness, this was my first trip to Rabat and my first stay in a Moroccan hotel. A nice hotel that is within walking distance to the Medina (the Old City) and close to plenty of shopping and restaurants. The hotel is clean and looks quite nice, with Moroccan motif throughout. Many members of the staff were nice and pleasant, others, not so much. My room was nice and the large bed, especially comfortable. The furniture in the room, 2 small/small chairs and a sofa, looked nice, but were not comfortable at all. A larger desk chair provided some comfort, but lying in bed was the only real option to feel relaxed. By-the-way, they had the same small uncomfortable chairs and sofas in the lobby. I gave up on…"
 March 2013,4,"Beautiful hotel, good service","A beautiful, well maintained hotel in old Rabat. Lovely pool area and gardens, and good location. Ate dinner at the hotel, the food was not very special. However the breakfast buffet was excellent, with many choices, including an omelet station."
 February 2013,4,Beautiful Traditional Hotel in Rabat,"Great location (close to mainnstation and medina), well kept and clean, amazing traditional architecture and decoration. Breakfast was included and was excellent. Pool area and gardens very pretty, although it rained the whole time I was there so never used it :-( Only downside was the gym.....the equipment was either broken or not working properly......... The restaurants looked good and were recomended but a little pricey compared to what is nearby.....but maybe worth the splurhge if you have never had Moroccan food."
 March 2013,3,Not what I expected.,Just spent three nights here for work and I'm not sure I'd stay here again. The one desk clerk I was dealing with on day one was a little too surly. I came back down telling him my AC was not working and my room was hot. I was very friendly and looking for help. Twice over the day he said he would tell the right person. Finally someone came up and told me the AC has not been turned on yet for the hotel due to the cooler weather they were still experiencing. I have never seen this in what's supposed to be a nice hotel. Why the desk clerk could not tell me this I don't know. By this point he was pretty cool towards me for the rest of my stay. The other employees were nice and professional. The rooms my partner and I had were small and overlooked a pretty ugly courtyard…
 October 2012,5,Excellent Hotel and Service,The hotel is very beautiful! It is a renovated old traditional Moroccan palace that has a very serene atmosphere. The location is perfect and the greenery is very relaxing. The room was very clean and the bed was comfortable. The Moroccan restaurant at this hotel offers great food at a not so high price. The staff are very friendly; ALL of them!
 December 2011,4,Traditional moroccan hotel,"I had several occasion to stay at this hotel (about 4 times) always for business purposes, but it is always a great pleasure to stay there. The staff is really friendly, the gardens and swiming pool are a glimpse of heaven! Another good thing about this hotel, is that it is walking distance from the Medina and the souk. The restaurant of traditionnal moroccan food is as well highly recommended."
 October 2012,5,Great hotel!,"The hotel was great. We stayed only for 1 night. The rooms was very clean and spacious. The bathroom was also big and clean. The bed was really comfortable. The dinner and breakfast were very reach, the buffet had almost everything for the different tastes. It was very delicious and good. The garden was very quiet and beautiful in the evening. Our stay there was great."
 October 2012,3,"Good location, comfortable bed, but overpriced","I stayed for four days last week in superior room. Room was clean, quiet and comfortable. The staff were not so friendly, we had to beg for simple things such as a bottle of water. Internet should be a standard inclusion at a hotel charging such rates. Late checkout was a problem, but the lady chef at breakfast cooked the perfect omelet. I won't stay there again, there is better value close by."
 September 2012,3,Be a little careful out there,"I stayed in the Hotel for a conference. Service was very good, rooms clean and nice, no real swimming pool to speak of and a basic gym. Food was OK but not great. French is the preferred language but you can get by easily enough on English. as for Rabat its not a place I would recommend again. For an African city its pretty clean but still is quite dangerous particularly if you wander about solo. Be warned also the local favourite sport is fleecing or robbing tourists. Negotiate everything before you buy whether its a tour guide or a taxi. Two taxi rides to and from the hotel cost 800% difference. Anyway there you go - the hotel is absolutely fine but not cheap, go if you like as Morocco is interesting but not to relax."
 August 2012,4,First Rate!,"Room: Outstanding! Firm bed (no backache, for once!), bathroom restocked daily. Breakfast: Many, many choices. Don't miss this. Courtyard: Nicely shaded with excellent staff attention. Gym: Cardio equipment. Very small stock of free weights Spa: Looks very good, but I did not take advantage of this Pool: Clean and clear"
 June 2012,5,Excellent hotel in Downtown Rabat,"This hotel is a real gem in downtown Rabat with excellent restaurants, bar and a beautiful pool. The courtyard style hotel has a beautiful garden that is very well maintained. The staff are friendly and courteous and keep the premises super clean. This hotel is more expensive than the other hotels in the area but well worth the extra money. Nearby, within walking distance, is the souk (marketplace) as well as the beach (Atlantic Ocean). Also, the world famous La Tour Hassan (Tower) is within walking distance. Knowledge of French and/or Arabic is essential to move around in the city unless you have a guide with you. Rabat is a beautiful city but does not get many tourists as they generally visit Marrakech, Casablanca and Fez. Strongly recommend staying here if your travels take…"
 May 2012,4,Great Moroccan atmosphere,"Lovely hotel that makes you know you are in Morocco with very comfortable rooms. Pleasant outlook onto central courtyard with pool and gardens. Were here on a tour so I'm not sure how expensive it might be, but it was certainly a great place to stay. Meals were about the best we had in the country as the buffet was more extensive and tastier than most."
 June 2012,4,Clean and attentive,"This is my first time to travel in Africa, so I don't have anything to compare this hotel to. However, I have to say, the staff is constantly cleaning, which is very evident as you walk around the hotel and is more than can be said for many nicer U.S. hotels. Additionally, the breakfast was abundant, varied, and quite delicious. I always found the staff to be very attentive and courteous, with the majority speaking very good English. The pool and gym are very nice, as well."
 June 2012,5,"Plush, gorgeous and kind","We just had a conference at the Tour Hassan and participants were univerally pleased with the facility. On our evaluation form out of a four point scale, one participant rated the hotel one million! The bedrooms were comfortable and well appointed. The meeting rooms were pleasant. Everything worked! The coffee breaks with the array of Moroccan pastries from the local patisserie were irresistable. The lunch buffet was sumptuous with lots of vegetable choices. And the grounds and decor were palatial. And the staff were all very courteous and helpful. I would highly recommend this hotel for business functions."
 June 2012,3,Nickled and dimed,"I felt nickled and dimed at this hotel. From what I understand, the room rates are not low (I was there for work so I don't know what the rate was), yet .... in the three nights I was there the hotel provided just one small bottle of water (by comparison my next hotel in Morocco provided unlimited water bottles for free); internet was extremely expensive; and the price we were charged for the not very good pre-fixe dinner was highway robbery! The rest of the food for the conference was better than the pre-fixe dinner, but nothing to write home about. The rooms were fine, clean, well-appointed-- although I wondered why they hadn't replaced the toiled seat in my room - it looked like someone had burned it with a cigarette or something. The central courtyard and other…"
 May 2012,4,Quite good but very expensive,"This is a fine hotel if somebody else (you company?) pays. The rooms are medium-large, the beds very good, generally, the decoration quite stylish (and sober), with no particular view. You get an inside court with a good swimming pool. Breakfast is adequate but very expensive (20 Euros). Wifi Internet is available, for a moderate price if you stay some time, but with some breakdowns. The location is quite central, close to the Tour (obviously) and from the main restaurants. The hotel has some charm, as it is now 100 years old. However, the price looks quite high to me"
 May 2012,2,Simply overrated,"I have travelled several times to Rabat and this time I chose this hotel on a business trip. The high room rate was not at all compensated by the service. My room was literally few meters above the noisy hotel’s outdoor bar and a playing band (!). I managed to have it changed after some discussion. Room service took a long time and some items were just forgotten. Internet connection was extremely expensive and very slow, and this is something difficult to accept when you pay a lot for your room and you are on a business trip. At the checkout my explanations were just unheard. Breakfast was standard, nothing more. The hotel is in a nice historic building, with fine details. However here we are reviewing a hotel a not a museum, hence the overall rate is just very disappointing."
 April 2012,4,Great decor but a bit noisy,"The lobby and overall decor are wonderful. Restaurants are superb, though wine prices high (as they are in all hotels in Morocco) - can avoid this by purchasing wine at neighborhood store for 1/10 price - right up hill 1/2 block to 1st street on right and 1/2 block to 'hole in wall' liquor store on right. Location is good - mile walk to tour Hassan or to Medina. Room noisy as construction was in progress on north side of hotel. Also found carpet a bit dirty, but room adequate. Pool small but in lovely setting."
 January 2012,5,i love the place and the people,i came to rabat from los angeles i have being around the world in to many nice hotels but to be honest i never seing something like this specific hotel OMG the people the food the rooms were stunning i strongly advice you to stay there you'll have a blast I HAD A GREAT TIME IN MOROCCO specially in rabat i'll defenetlly go back again its something amazing mimi- los angeles CA
 March 2012,4,Excellent hôtel à Rabat,"I spent 3 nights at La Tour Hassan Hôtel: nice and clean. Great large rooms. Beautiful garden. Well located with kind staff. Good breakfast. Maybe not the best in town, but a very good choice to stay in Rabat, secure international accommodation standards and get good access to the city. I recommand this hotel."
 March 2012,1,Worst 5* Hotel EVER,"How did this hotel got rated as a five star is beyond me. I got the sense from the staff as if they were paying me not the other way around. I certainly did not get a value for my money. There was a mix up from the agency with my booking (not the hotel fault) and my checking in was delayed, at that time, I was treated as if I was conning them into staying. Furthermore, where most hotels offer free net access, this hotel charges an absurd amount of money for access, the list is long, but really a bad experience, in comparison to a wonderful Riyad I stayed at earlier."
 February 2012,4,Great hotel!!,"La Tour Hassan is a great hotel. The room was great, modern, comfortable, nicely decorated and large. It is also conveniently located. The room is overpriced though compared to other hotels of this class in Morocco. The food is also overpriced for the portions you get. The breakfast buffet is very good though expensive. The hotel had nice attentions like sweets and a fruit basket upon arrival. The only downside is that service is poor. Reception staff are a bit rude and not very helpful. While there, it has happened to me to just stand there while the woman behind the desk is ignoring me completely and doing something on her computer. Not the kind of service one would expect from such an upscale hotel. Still, good experience overall."
 February 2012,4,Not All Change is Progress,"You've got to admire the ownership of La Tour Hassan for trying to refurbish and upgrade the hotel. However, like I mentioned in my title, not all change is progress. To be quite frank, I do not like the changes. While the old red, gold and white decor was homey and warm, the new red, black, and gray scheme is nothing but cold and clinical. Nowhere can the difference be more telling that the floor where I stayed for a week. One half was new (my side) and the other half was old, making for some pretty definite contrast. In addition, the finishers forgot a few things in the new rooms, like cleaning up white paint in the new carpet and glue in the bathroom tiles. Also, unless you have a garden view, the view from the big windows is horrendous, just a massive, dirty…"
 February 2011,1,Paid Twice!,"As part of a 4-weeks vacation in Madrid, Morocco and Jordan, the first stop on our drive around Morocco was La Tour Hassan, pre-booked and pre-paid on October 30, 2010 through an Internet hotel booking group, Met Global (confirmation #126153 136). (This was unusual for me as I normally make reservations directly with hotels and pay upon departure.) I duly presented my Met Global voucher at check-in, on February 1. On February 3, an invoice for some $700 was presented to me at check-out. Unfortunately, I forgot that I had already paid Met Global USD692, so I absent-mindedly paid again. Almost a year later, in spite of many emails to Met Global and La Tour Hassan, the response from both has been zero. The hotel is nothing to write home about and much of its service was not…"
 October 2011,4,Good but the construction starts early,"The hotel is exceedingly charming. More charming than most high end hotels. The rooms vary dramatically in size. be sure to ask about the size of the room. Also, the key fobs are hilariously large. It really is silly. The gardens and pool area are great, and the common areas are very pleasant. The restaurants are very nice, and my dinner at the Brassiere was nice but expensive. The service was great though. Internet was weak and unstable. For some reason it worked better in the gardens. Plus, it was quite expensive for 24 hours. Just something to be aware of. The big issue is that my room faced the construction next door and by 7 am, the workers were banging around and working. if you rise before then, then it really isn't a problem, but I do not."
 October 2011,5,Great Moroccan hotel,"The hotel has a good location and affords the traveler a great Moroccan style space in which to stay. The gardens for breakfast or relaxing in in the evening are very nice. My room overlooked the gardens so that made it especially nice. Hotel had a good wireless setup, but it required getting a renewal on a 24 hour basis, but it was easy by stopping by the desk. Staff was friendly and English communications was easy."
 September 2011,3,"Fabulous public areas, but becareful about your room!","Stayed at this hotel for two nights, then moved. My colleague and I compared notes and we both thought that the rooms were too small, nowhere to plug our devices (laptop, phones, etc.) and a dismal view. When I actually saw each other's rooms we laughed -- she thought hers was small but mine was about 75% as big. The bed filled up all the space, and the passage between the foot of the bed and the small CRT TV was maybe 35 cm. The closet, along the side of the bed, had a door that couldn't open fully because it hit a lampshade. And, on each of the available surfaces, which were not many, there were pretty little tchotchkes, such as little ceramic dishes, potpourri, etc. The bathroom had a lot of floor space, though, if that's what you like. I will say the bed was comfortable,…"
